,Date,Type,Price,Size
28498,2016-08-18 11:15:29,TRADE,12.95,100
28499,2016-08-18 11:15:29,ASK,12.95,45500
28500,2016-08-18 11:15:31,TRADE,12.94,100
28501,2016-08-18 11:15:31,BID,12.94,74700
28502,2016-08-18 11:15:36,TRADE,12.94,100
28503,2016-08-18 11:15:36,BID,12.94,74600
28504,2016-08-18 11:15:36,BID,12.94,74800
28505,2016-08-18 11:15:36,BID,12.94,75600
28507,2016-08-18 11:15:39,BID,12.94,78300
28511,2016-08-18 11:15:39,BID,12.94,78700
28512,2016-08-18 11:15:39,BID,12.94,79200
28513,2016-08-18 11:15:40,BID,12.94,79700
28514,2016-08-18 11:15:40,BID,12.94,79900
28515,2016-08-18 11:15:41,TRADE,12.95,20800
28516,2016-08-18 11:15:41,TRADE,12.95,100
28517,2016-08-18 11:15:41,TRADE,12.95,4000
28518,2016-08-18 11:15:41,TRADE,12.95,5000
28519,2016-08-18 11:15:41,TRADE,12.95,500
28520,2016-08-18 11:15:41,TRADE,12.95,100
28521,2016-08-18 11:15:41,TRADE,12.95,400
28522,2016-08-18 11:15:41,TRADE,12.95,400
28523,2016-08-18 11:15:41,TRADE,12.95,2000
28524,2016-08-18 11:15:41,TRADE,12.95,1000
28525,2016-08-18 11:15:41,TRADE,12.95,100
28526,2016-08-18 11:15:41,TRADE,12.95,5000
28527,2016-08-18 11:15:41,TRADE,12.95,500
28528,2016-08-18 11:15:41,TRADE,12.95,100
28529,2016-08-18 11:15:41,TRADE,12.95,1000
28530,2016-08-18 11:15:41,TRADE,12.95,4000
28531,2016-08-18 11:15:41,TRADE,12.95,500
28532,2016-08-18 11:15:41,ASK,12.96,89400
28533,2016-08-18 11:15:41,ASK,12.95,1000
28534,2016-08-18 11:15:41,ASK,12.95,6000
28535,2016-08-18 11:15:41,ASK,12.95,1000
28536,2016-08-18 11:15:41,TRADE,12.95,1000
28537,2016-08-18 11:15:41,ASK,12.96,86500
28538,2016-08-18 11:15:41,BID,12.95,10000
28539,2016-08-18 11:15:41,BID,12.94,79900
28540,2016-08-18 11:15:41,ASK,12.96,87300
28541,2016-08-18 11:15:41,ASK,12.96,88800
28542,2016-08-18 11:15:41,ASK,12.96,88300
28543,2016-08-18 11:15:41,ASK,12.95,400
28544,2016-08-18 11:15:41,BID,12.94,80500
28545,2016-08-18 11:15:41,ASK,12.95,700
28546,2016-08-18 11:15:42,BID,12.94,84500
28547,2016-08-18 11:15:42,TRADE,12.95,400
28548,2016-08-18 11:15:42,TRADE,12.95,300
28549,2016-08-18 11:15:42,ASK,12.96,87000
28550,2016-08-18 11:15:42,ASK,12.96,87800
28551,2016-08-18 11:15:42,ASK,12.95,5000
28552,2016-08-18 11:15:42,ASK,12.96,87800
28553,2016-08-18 11:15:42,BID,12.94,86500
28554,2016-08-18 11:15:42,ASK,12.96,90000
28555,2016-08-18 11:15:42,ASK,12.95,1000
28556,2016-08-18 11:15:42,ASK,12.95,1400
28557,2016-08-18 11:15:43,TRADE,12.95,1000
28558,2016-08-18 11:15:43,TRADE,12.95,300
28559,2016-08-18 11:15:43,ASK,12.95,100
28560,2016-08-18 11:15:43,TRADE,12.95,100
28561,2016-08-18 11:15:43,ASK,12.96,91200
28562,2016-08-18 11:15:43,ASK,12.95,1000
28563,2016-08-18 11:15:43,TRADE,12.95,700
28564,2016-08-18 11:15:43,ASK,12.95,300
28565,2016-08-18 11:15:43,ASK,12.95,400
28566,2016-08-18 11:15:43,TRADE,12.95,300
28567,2016-08-18 11:15:43,TRADE,12.95,100
28568,2016-08-18 11:15:43,ASK,12.96,91100
28569,2016-08-18 11:15:43,ASK,12.96,91900
28570,2016-08-18 11:15:43,BID,12.94,86600
28571,2016-08-18 11:15:44,ASK,12.96,91800
28572,2016-08-18 11:15:44,BID,12.94,86400
28573,2016-08-18 11:15:45,ASK,12.95,4500
28574,2016-08-18 11:15:45,ASK,12.95,4900
28575,2016-08-18 11:15:45,ASK,12.95,5900
28576,2016-08-18 11:15:45,ASK,12.95,6200
28577,2016-08-18 11:15:45,BID,12.94,86000
28578,2016-08-18 11:15:45,BID,12.94,84000
28579,2016-08-18 11:15:45,ASK,12.95,6500
28580,2016-08-18 11:15:45,ASK,12.95,6900
28581,2016-08-18 11:15:45,ASK,12.95,7000
28582,2016-08-18 11:15:45,TRADE,12.95,600
28583,2016-08-18 11:15:45,ASK,12.95,6400
28584,2016-08-18 11:15:47,ASK,12.95,9100
28585,2016-08-18 11:15:47,ASK,12.95,14100
28586,2016-08-18 11:15:48,TRADE,12.95,100
28587,2016-08-18 11:15:48,ASK,12.95,14000
28588,2016-08-18 11:15:48,TRADE,12.95,3800
28589,2016-08-18 11:15:48,TRADE,12.95,400
28590,2016-08-18 11:15:48,TRADE,12.95,1000
28591,2016-08-18 11:15:48,TRADE,12.95,300
28592,2016-08-18 11:15:48,TRADE,12.95,300
28593,2016-08-18 11:15:48,TRADE,12.95,400
28594,2016-08-18 11:15:48,TRADE,12.95,100
28595,2016-08-18 11:15:48,TRADE,12.95,2700
28596,2016-08-18 11:15:48,TRADE,12.95,5000
28597,2016-08-18 11:15:48,ASK,12.96,92300
28598,2016-08-18 11:15:48,ASK,12.95,1000
28599,2016-08-18 11:15:48,ASK,12.95,1400
28600,2016-08-18 11:15:48,ASK,12.95,1700
28601,2016-08-18 11:15:48,ASK,12.95,2000
28602,2016-08-18 11:15:49,BID,12.94,84200
28603,2016-08-18 11:15:49,TRADE,12.94,100
28604,2016-08-18 11:15:49,BID,12.94,84100
28605,2016-08-18 11:15:49,TRADE,12.95,1000
28606,2016-08-18 11:15:49,TRADE,12.95,400
28607,2016-08-18 11:15:49,TRADE,12.95,300
28608,2016-08-18 11:15:49,TRADE,12.95,300
28609,2016-08-18 11:15:49,ASK,12.96,92200
28610,2016-08-18 11:15:49,ASK,12.95,1000
28611,2016-08-18 11:15:49,ASK,12.95,1400
28612,2016-08-18 11:15:49,TRADE,12.95,1000
28613,2016-08-18 11:15:49,TRADE,12.95,400
28614,2016-08-18 11:15:49,ASK,12.96,93000
28615,2016-08-18 11:15:49,ASK,12.95,1000
28616,2016-08-18 11:15:49,ASK,12.95,1400
28617,2016-08-18 11:15:49,ASK,12.95,1700
28618,2016-08-18 11:15:49,ASK,12.95,2000
28619,2016-08-18 11:15:50,TRADE,12.95,1000
28620,2016-08-18 11:15:50,TRADE,12.95,400
28621,2016-08-18 11:15:50,TRADE,12.95,100
28622,2016-08-18 11:15:50,ASK,12.95,500
28623,2016-08-18 11:15:50,ASK,12.95,1500
28624,2016-08-18 11:15:50,TRADE,12.95,200
28625,2016-08-18 11:15:50,TRADE,12.95,300
28626,2016-08-18 11:15:50,TRADE,12.95,1000
28627,2016-08-18 11:15:50,ASK,12.96,92200
28628,2016-08-18 11:15:50,ASK,12.95,1000
28629,2016-08-18 11:15:50,ASK,12.95,1400
28630,2016-08-18 11:15:50,ASK,12.95,1700
28631,2016-08-18 11:15:50,BID,12.94,84300
28632,2016-08-18 11:15:51,TRADE,12.95,700
28633,2016-08-18 11:15:51,ASK,12.95,1000
28634,2016-08-18 11:15:51,ASK,12.95,1300
28635,2016-08-18 11:15:51,TRADE,12.94,1200
28636,2016-08-18 11:15:51,BID,12.94,83100
28637,2016-08-18 11:15:51,ASK,12.95,3800
28638,2016-08-18 11:15:52,TRADE,12.95,300
28639,2016-08-18 11:15:52,TRADE,12.95,100
28640,2016-08-18 11:15:52,ASK,12.95,3400
28641,2016-08-18 11:15:52,ASK,12.95,4400
28642,2016-08-18 11:15:53,ASK,12.95,4100
28643,2016-08-18 11:15:54,ASK,12.95,3800
28644,2016-08-18 11:15:54,ASK,12.95,4100
28645,2016-08-18 11:15:54,ASK,12.95,4400
28646,2016-08-18 11:15:54,ASK,12.95,4500
28647,2016-08-18 11:15:54,ASK,12.95,2000
28648,2016-08-18 11:15:54,ASK,12.95,1700
28649,2016-08-18 11:15:54,ASK,12.95,1400
28650,2016-08-18 11:15:54,TRADE,12.95,100
28651,2016-08-18 11:15:54,ASK,12.95,1300
28652,2016-08-18 11:15:55,TRADE,12.95,900
28653,2016-08-18 11:15:55,TRADE,12.95,300
28654,2016-08-18 11:15:55,TRADE,12.95,100
28655,2016-08-18 11:15:55,ASK,12.96,122200
28656,2016-08-18 11:15:55,ASK,12.95,300
28657,2016-08-18 11:15:55,ASK,12.95,700
28658,2016-08-18 11:15:55,TRADE,12.95,300
28659,2016-08-18 11:15:55,TRADE,12.95,400
28660,2016-08-18 11:15:55,ASK,12.96,122200
28661,2016-08-18 11:15:55,ASK,12.95,300
28662,2016-08-18 11:15:55,ASK,12.95,700
28663,2016-08-18 11:15:56,ASK,12.95,1000
28664,2016-08-18 11:15:56,TRADE,12.95,300
28665,2016-08-18 11:15:56,TRADE,12.95,400
28666,2016-08-18 11:15:56,TRADE,12.95,300
28667,2016-08-18 11:15:56,ASK,12.96,122200
28668,2016-08-18 11:15:56,ASK,12.95,300
28669,2016-08-18 11:15:56,ASK,12.95,700
28670,2016-08-18 11:15:56,ASK,12.95,1000
28671,2016-08-18 11:15:57,TRADE,12.95,300
28672,2016-08-18 11:15:57,TRADE,12.95,400
28673,2016-08-18 11:15:57,TRADE,12.95,300
28674,2016-08-18 11:15:57,ASK,12.96,122200
28675,2016-08-18 11:15:57,ASK,12.95,300
28676,2016-08-18 11:15:57,ASK,12.95,600
28677,2016-08-18 11:15:57,ASK,12.95,1000
28678,2016-08-18 11:15:57,TRADE,12.95,100
28679,2016-08-18 11:15:57,ASK,12.95,900
28680,2016-08-18 11:15:57,TRADE,12.95,100
28681,2016-08-18 11:15:57,ASK,12.95,800
28682,2016-08-18 11:15:58,TRADE,12.94,1200
28683,2016-08-18 11:15:58,BID,12.94,81900
28684,2016-08-18 11:15:58,BID,12.94,81400
28685,2016-08-18 11:15:58,ASK,12.95,5800
28686,2016-08-18 11:15:58,TRADE,12.94,1200
28687,2016-08-18 11:15:58,BID,12.94,80200
28688,2016-08-18 11:15:58,BID,12.94,77900
28689,2016-08-18 11:15:59,TRADE,12.95,100
28690,2016-08-18 11:15:59,TRADE,12.95,300
28691,2016-08-18 11:15:59,TRADE,12.95,400
28692,2016-08-18 11:15:59,ASK,12.95,5000
28693,2016-08-18 11:15:59,ASK,12.95,5300
28694,2016-08-18 11:15:59,ASK,12.95,5600
28695,2016-08-18 11:15:59,ASK,12.95,6000
28696,2016-08-18 11:15:59,TRADE,12.94,1200
28697,2016-08-18 11:15:59,BID,12.94,76700
28698,2016-08-18 11:15:59,BID,12.94,76300
28699,2016-08-18 11:15:59,ASK,12.95,7900
28700,2016-08-18 11:15:59,BID,12.94,75800
28701,2016-08-18 11:16:00,BID,12.94,76200
28702,2016-08-18 11:16:00,BID,12.94,76700
28703,2016-08-18 11:16:01,TRADE,12.95,1000
28704,2016-08-18 11:16:01,ASK,12.95,6900
28705,2016-08-18 11:16:01,TRADE,12.95,4000
28706,2016-08-18 11:16:01,TRADE,12.95,300
28707,2016-08-18 11:16:01,TRADE,12.95,300
28708,2016-08-18 11:16:01,TRADE,12.95,400
28709,2016-08-18 11:16:01,TRADE,12.95,1900
28710,2016-08-18 11:16:01,ASK,12.96,122300
28711,2016-08-18 11:16:01,ASK,12.95,300
28712,2016-08-18 11:16:01,ASK,12.95,600
28713,2016-08-18 11:16:01,ASK,12.95,1000
28714,2016-08-18 11:16:01,ASK,12.95,700
28715,2016-08-18 11:16:01,BID,12.94,77200
28716,2016-08-18 11:16:01,TRADE,12.95,300
28717,2016-08-18 11:16:01,TRADE,12.95,400
28718,2016-08-18 11:16:01,ASK,12.96,122200
28719,2016-08-18 11:16:01,ASK,12.95,300
28720,2016-08-18 11:16:01,ASK,12.95,400
28721,2016-08-18 11:16:01,TRADE,12.95,300
28722,2016-08-18 11:16:01,TRADE,12.95,100
28723,2016-08-18 11:16:01,ASK,12.96,122100
28724,2016-08-18 11:16:01,ASK,12.95,300
28725,2016-08-18 11:16:02,TRADE,12.95,300
28726,2016-08-18 11:16:02,ASK,12.96,122100
28727,2016-08-18 11:16:03,ASK,12.96,122000
28728,2016-08-18 11:16:04,BID,12.94,77000
28729,2016-08-18 11:16:04,ASK,12.96,121800
28730,2016-08-18 11:16:05,ASK,12.96,122900
28731,2016-08-18 11:16:05,BID,12.95,1000
28732,2016-08-18 11:16:05,BID,12.95,5100
28733,2016-08-18 11:16:05,ASK,12.96,122800
28736,2016-08-18 11:16:06,BID,12.95,5300
28739,2016-08-18 11:16:06,BID,12.95,5500
28740,2016-08-18 11:16:06,ASK,12.96,120800
28741,2016-08-18 11:16:07,TRADE,12.95,100
28742,2016-08-18 11:16:07,BID,12.95,5400
28743,2016-08-18 11:16:07,TRADE,12.95,900
28744,2016-08-18 11:16:07,TRADE,12.95,4100
28745,2016-08-18 11:16:07,TRADE,12.95,200
28746,2016-08-18 11:16:07,TRADE,12.95,200
28747,2016-08-18 11:16:07,BID,12.94,73100
28748,2016-08-18 11:16:07,BID,12.94,73000
28752,2016-08-18 11:16:08,ASK,12.96,120700
28753,2016-08-18 11:16:09,BID,12.94,103000
28754,2016-08-18 11:16:10,BID,12.94,107800
28755,2016-08-18 11:16:11,BID,12.95,100
28756,2016-08-18 11:16:11,BID,12.95,200
28759,2016-08-18 11:16:11,TRADE,12.95,100
28760,2016-08-18 11:16:11,TRADE,12.95,100
28761,2016-08-18 11:16:11,BID,12.94,108200
28762,2016-08-18 11:16:11,TRADE,12.94,1300
28763,2016-08-18 11:16:11,BID,12.94,106900
28765,2016-08-18 11:16:11,ASK,12.96,120800
28766,2016-08-18 11:16:11,ASK,12.95,300
28768,2016-08-18 11:16:11,TRADE,12.95,300
28769,2016-08-18 11:16:11,ASK,12.96,120800
28773,2016-08-18 11:16:12,BID,12.94,107000
28774,2016-08-18 11:16:12,BID,12.94,106900
28776,2016-08-18 11:16:13,ASK,12.96,120700
28777,2016-08-18 11:16:13,TRADE,12.94,1200
28778,2016-08-18 11:16:13,BID,12.94,105700
28779,2016-08-18 11:16:16,BID,12.94,75700
28780,2016-08-18 11:16:16,ASK,12.95,300
28782,2016-08-18 11:16:16,BID,12.94,72000
28783,2016-08-18 11:16:16,TRADE,12.95,300
28784,2016-08-18 11:16:16,ASK,12.96,120700
28787,2016-08-18 11:16:22,BID,12.94,75600
28788,2016-08-18 11:16:24,TRADE,12.94,100
28789,2016-08-18 11:16:24,BID,12.94,75500
28790,2016-08-18 11:16:28,ASK,12.95,18000
28793,2016-08-18 11:16:29,TRADE,12.95,18000
28794,2016-08-18 11:16:29,ASK,12.96,120800
28795,2016-08-18 11:16:29,ASK,12.96,120700
28798,2016-08-18 11:16:30,BID,12.94,79100
28799,2016-08-18 11:16:32,BID,12.94,84100
28800,2016-08-18 11:16:32,ASK,12.96,121000
28801,2016-08-18 11:16:32,ASK,12.95,1900
28802,2016-08-18 11:16:32,BID,12.94,86800
28805,2016-08-18 11:16:33,BID,12.94,87000
28806,2016-08-18 11:16:33,TRADE,12.95,1900
28807,2016-08-18 11:16:33,ASK,12.96,121000
28810,2016-08-18 11:16:35,ASK,12.95,50000
28813,2016-08-18 11:16:37,BID,12.94,88500
28814,2016-08-18 11:16:38,BID,12.94,74300
28815,2016-08-18 11:16:38,BID,12.94,70700
28816,2016-08-18 11:16:38,BID,12.94,70500
28817,2016-08-18 11:16:38,BID,12.94,66900
28818,2016-08-18 11:16:38,BID,12.94,65800
28819,2016-08-18 11:16:38,BID,12.94,63100
28820,2016-08-18 11:16:38,BID,12.94,62700
28821,2016-08-18 11:16:38,TRADE,12.95,36200
28822,2016-08-18 11:16:38,ASK,12.95,13800
28823,2016-08-18 11:16:38,BID,12.94,64800
28824,2016-08-18 11:16:38,ASK,12.95,14200
28825,2016-08-18 11:16:38,BID,12.94,65200
28826,2016-08-18 11:16:40,ASK,12.95,14300
28827,2016-08-18 11:16:40,ASK,12.95,14500
28828,2016-08-18 11:16:42,TRADE,12.94,100
28829,2016-08-18 11:16:42,BID,12.94,65100
28830,2016-08-18 11:16:42,BID,12.94,64600
28831,2016-08-18 11:16:42,TRADE,12.94,1200
28832,2016-08-18 11:16:42,BID,12.94,63400
28833,2016-08-18 11:16:42,BID,12.94,63000
28834,2016-08-18 11:16:42,BID,12.94,62500
28835,2016-08-18 11:16:42,BID,12.94,60400
28836,2016-08-18 11:16:42,ASK,12.95,19500
28837,2016-08-18 11:16:42,BID,12.94,50400
28838,2016-08-18 11:16:43,TRADE,12.94,1200
28839,2016-08-18 11:16:43,BID,12.94,49200
28840,2016-08-18 11:16:43,ASK,12.95,21600
28841,2016-08-18 11:16:43,BID,12.94,59200
28842,2016-08-18 11:16:43,TRADE,12.95,100
28843,2016-08-18 11:16:43,ASK,12.95,21500
28844,2016-08-18 11:16:45,TRADE,12.95,800
28845,2016-08-18 11:16:45,ASK,12.95,20700
28846,2016-08-18 11:16:48,BID,12.94,59400
28847,2016-08-18 11:16:48,ASK,12.95,15700
28848,2016-08-18 11:16:56,BID,12.94,59800
28849,2016-08-18 11:16:57,ASK,12.95,17500
28850,2016-08-18 11:16:58,ASK,12.95,19500
28851,2016-08-18 11:17:00,BID,12.94,60300
28852,2016-08-18 11:17:00,TRADE,12.94,100
28853,2016-08-18 11:17:00,BID,12.94,60200
28854,2016-08-18 11:17:03,TRADE,12.95,500
28855,2016-08-18 11:17:03,ASK,12.95,19000
28856,2016-08-18 11:17:04,BID,12.94,60700
28857,2016-08-18 11:17:04,BID,12.94,61200
28858,2016-08-18 11:17:05,BID,12.94,62100
28859,2016-08-18 11:17:05,ASK,12.95,35000
28860,2016-08-18 11:17:05,ASK,12.95,48300
28861,2016-08-18 11:17:05,ASK,12.95,53300
28862,2016-08-18 11:17:05,BID,12.94,61700
28863,2016-08-18 11:17:05,BID,12.94,61200
28864,2016-08-18 11:17:05,BID,12.94,60700
28865,2016-08-18 11:17:05,ASK,12.95,55600
28866,2016-08-18 11:17:06,TRADE,12.95,2200
28867,2016-08-18 11:17:06,ASK,12.95,53400
28868,2016-08-18 11:17:08,TRADE,12.94,1200
28869,2016-08-18 11:17:08,BID,12.94,59500
28870,2016-08-18 11:17:09,ASK,12.95,53600
28871,2016-08-18 11:17:09,TRADE,12.94,1200
28872,2016-08-18 11:17:09,BID,12.94,58300
28873,2016-08-18 11:17:09,TRADE,12.94,27500
28874,2016-08-18 11:17:09,BID,12.94,30800
28875,2016-08-18 11:17:09,TRADE,12.94,500
28876,2016-08-18 11:17:09,BID,12.94,30300
28877,2016-08-18 11:17:09,TRADE,12.94,7500
28878,2016-08-18 11:17:09,TRADE,12.94,200
28879,2016-08-18 11:17:09,TRADE,12.94,200
28880,2016-08-18 11:17:09,TRADE,12.94,2000
28881,2016-08-18 11:17:09,TRADE,12.94,800
28882,2016-08-18 11:17:09,TRADE,12.94,600
28883,2016-08-18 11:17:09,TRADE,12.94,100
28884,2016-08-18 11:17:09,TRADE,12.94,200
28885,2016-08-18 11:17:09,TRADE,12.94,300
28886,2016-08-18 11:17:09,TRADE,12.94,5000
28887,2016-08-18 11:17:09,TRADE,12.94,200
28888,2016-08-18 11:17:09,TRADE,12.94,1500
28889,2016-08-18 11:17:09,TRADE,12.94,200
28890,2016-08-18 11:17:09,BID,12.94,11500
28891,2016-08-18 11:17:09,BID,12.94,1700
28892,2016-08-18 11:17:09,TRADE,12.94,300
28893,2016-08-18 11:17:09,TRADE,12.94,500
28894,2016-08-18 11:17:09,TRADE,12.94,900
28895,2016-08-18 11:17:09,BID,12.93,53200
28896,2016-08-18 11:17:09,ASK,12.94,3300
28897,2016-08-18 11:17:09,BID,12.93,53100
28898,2016-08-18 11:17:09,BID,12.93,43100
28901,2016-08-18 11:17:09,ASK,12.95,54000
28903,2016-08-18 11:17:09,ASK,12.95,54100
28904,2016-08-18 11:17:09,BID,12.93,43000
28905,2016-08-18 11:17:09,ASK,12.94,1200
28907,2016-08-18 11:17:09,TRADE,12.93,500
28908,2016-08-18 11:17:09,TRADE,12.93,700
28909,2016-08-18 11:17:09,BID,12.93,41800
28910,2016-08-18 11:17:09,ASK,12.95,54100
28911,2016-08-18 11:17:09,TRADE,12.93,1000
28912,2016-08-18 11:17:09,BID,12.93,40800
28913,2016-08-18 11:17:09,ASK,12.94,500
28916,2016-08-18 11:17:09,BID,12.93,41300
28917,2016-08-18 11:17:09,BID,12.93,45300
28918,2016-08-18 11:17:09,BID,12.93,41300
28919,2016-08-18 11:17:09,BID,12.93,35300
28920,2016-08-18 11:17:09,BID,12.93,34800
28921,2016-08-18 11:17:09,BID,12.93,42800
28922,2016-08-18 11:17:09,BID,12.93,34800
28923,2016-08-18 11:17:09,BID,12.93,34300
28924,2016-08-18 11:17:09,BID,12.93,42300
28925,2016-08-18 11:17:09,BID,12.93,40300
28926,2016-08-18 11:17:09,BID,12.93,34300
28927,2016-08-18 11:17:09,BID,12.93,6000
28928,2016-08-18 11:17:09,ASK,12.94,4900
28929,2016-08-18 11:17:09,BID,12.93,5900
28930,2016-08-18 11:17:09,ASK,12.94,9900
28931,2016-08-18 11:17:09,ASK,12.94,10100
28932,2016-08-18 11:17:09,BID,12.93,11300
28933,2016-08-18 11:17:09,BID,12.93,11200
28934,2016-08-18 11:17:09,ASK,12.94,11200
28935,2016-08-18 11:17:09,BID,12.93,20700
28936,2016-08-18 11:17:09,ASK,12.94,14400
28937,2016-08-18 11:17:09,ASK,12.94,18800
28938,2016-08-18 11:17:09,BID,12.93,20100
28939,2016-08-18 11:17:09,BID,12.93,19200
28940,2016-08-18 11:17:09,BID,12.93,19000
28941,2016-08-18 11:17:09,ASK,12.94,17700
28942,2016-08-18 11:17:09,ASK,12.94,13300
28943,2016-08-18 11:17:09,ASK,12.94,10100
28945,2016-08-18 11:17:10,BID,12.93,19700
28946,2016-08-18 11:17:10,ASK,12.94,5100
28947,2016-08-18 11:17:10,ASK,12.94,700
28948,2016-08-18 11:17:10,BID,12.93,21700
28949,2016-08-18 11:17:10,BID,12.93,19700
28950,2016-08-18 11:17:11,ASK,12.94,800
28951,2016-08-18 11:17:11,BID,12.93,21700
28952,2016-08-18 11:17:11,ASK,12.94,1200
28953,2016-08-18 11:17:12,ASK,12.94,11400
28954,2016-08-18 11:17:12,ASK,12.94,22000
28955,2016-08-18 11:17:13,BID,12.93,19700
28956,2016-08-18 11:17:13,ASK,12.94,27000
28957,2016-08-18 11:17:13,ASK,12.94,29800
28958,2016-08-18 11:17:13,ASK,12.94,39600
28959,2016-08-18 11:17:13,TRADE,12.93,100
28960,2016-08-18 11:17:13,BID,12.93,19600
28961,2016-08-18 11:17:13,TRADE,12.93,4900
28962,2016-08-18 11:17:13,TRADE,12.93,100
28963,2016-08-18 11:17:13,TRADE,12.93,100
28964,2016-08-18 11:17:13,TRADE,12.93,4500
28965,2016-08-18 11:17:13,TRADE,12.93,9300
28966,2016-08-18 11:17:13,TRADE,12.93,700
28967,2016-08-18 11:17:13,BID,12.92,68400
28968,2016-08-18 11:17:13,ASK,12.93,1200
28969,2016-08-18 11:17:13,BID,12.92,68300
28971,2016-08-18 11:17:13,TRADE,12.93,1200
28972,2016-08-18 11:17:13,BID,12.93,3800
28973,2016-08-18 11:17:13,ASK,12.94,36800
28974,2016-08-18 11:17:13,ASK,12.94,38700
28975,2016-08-18 11:17:13,ASK,12.94,39100
28976,2016-08-18 11:17:13,BID,12.93,4800
28977,2016-08-18 11:17:13,TRADE,12.93,400
28978,2016-08-18 11:17:13,BID,12.93,4400
28979,2016-08-18 11:17:13,BID,12.93,3400
28980,2016-08-18 11:17:13,ASK,12.94,39200
28981,2016-08-18 11:17:13,TRADE,12.93,3400
28982,2016-08-18 11:17:13,BID,12.92,58300
28983,2016-08-18 11:17:13,ASK,12.94,50700
28984,2016-08-18 11:17:13,TRADE,12.92,500
28985,2016-08-18 11:17:13,BID,12.92,57800
28986,2016-08-18 11:17:13,ASK,12.93,500
28987,2016-08-18 11:17:13,BID,12.92,27800
28988,2016-08-18 11:17:13,ASK,12.94,50700
28989,2016-08-18 11:17:13,TRADE,12.92,500
28990,2016-08-18 11:17:13,BID,12.92,27300
28991,2016-08-18 11:17:13,BID,12.92,24700
28992,2016-08-18 11:17:13,ASK,12.93,500
28993,2016-08-18 11:17:13,ASK,12.93,1500
28994,2016-08-18 11:17:13,ASK,12.93,5900
28995,2016-08-18 11:17:13,ASK,12.93,8700
28996,2016-08-18 11:17:13,BID,12.92,22700
28997,2016-08-18 11:17:13,BID,12.92,22300
28998,2016-08-18 11:17:13,BID,12.92,26100
28999,2016-08-18 11:17:13,BID,12.92,33900
29000,2016-08-18 11:17:13,BID,12.92,34200
29001,2016-08-18 11:17:13,TRADE,12.93,400
29002,2016-08-18 11:17:13,ASK,12.93,8300
29003,2016-08-18 11:17:13,ASK,12.93,5500
29004,2016-08-18 11:17:13,TRADE,12.93,100
29005,2016-08-18 11:17:13,TRADE,12.93,300
29006,2016-08-18 11:17:13,ASK,12.93,5100
29007,2016-08-18 11:17:13,BID,12.92,34600
29008,2016-08-18 11:17:13,ASK,12.93,700
29009,2016-08-18 11:17:13,TRADE,12.92,300
29010,2016-08-18 11:17:13,BID,12.92,34300
29011,2016-08-18 11:17:13,TRADE,12.92,100
29012,2016-08-18 11:17:13,TRADE,12.92,300
29013,2016-08-18 11:17:13,BID,12.92,33900
29014,2016-08-18 11:17:13,ASK,12.93,1000
29015,2016-08-18 11:17:13,ASK,12.93,2100
29016,2016-08-18 11:17:13,TRADE,12.92,500
29017,2016-08-18 11:17:13,BID,12.92,33400
29018,2016-08-18 11:17:13,ASK,12.93,6500
29019,2016-08-18 11:17:13,ASK,12.93,6900
29020,2016-08-18 11:17:13,BID,12.92,32900
29021,2016-08-18 11:17:13,BID,12.92,32400
29022,2016-08-18 11:17:13,BID,12.92,30400
29023,2016-08-18 11:17:13,BID,12.92,28400
29024,2016-08-18 11:17:13,ASK,12.93,11900
29025,2016-08-18 11:17:13,ASK,12.93,14300
29026,2016-08-18 11:17:13,BID,12.92,28000
29027,2016-08-18 11:17:13,TRADE,12.92,100
29028,2016-08-18 11:17:13,BID,12.92,27900
29029,2016-08-18 11:17:13,BID,12.92,20100
29030,2016-08-18 11:17:13,BID,12.92,20600
29031,2016-08-18 11:17:13,ASK,12.93,18700
29032,2016-08-18 11:17:13,TRADE,12.92,700
29033,2016-08-18 11:17:13,BID,12.92,19900
29034,2016-08-18 11:17:13,BID,12.92,19400
29035,2016-08-18 11:17:13,BID,12.92,19900
29036,2016-08-18 11:17:13,BID,12.92,16100
29037,2016-08-18 11:17:13,ASK,12.93,24300
29038,2016-08-18 11:17:13,ASK,12.93,30600
29039,2016-08-18 11:17:13,ASK,12.93,41600
29040,2016-08-18 11:17:14,ASK,12.93,41800
29041,2016-08-18 11:17:14,ASK,12.93,42200
29042,2016-08-18 11:17:15,BID,12.92,15900
29043,2016-08-18 11:17:15,BID,12.92,15700
29044,2016-08-18 11:17:15,BID,12.92,15400
29045,2016-08-18 11:17:15,ASK,12.93,42400
29047,2016-08-18 11:17:16,TRADE,12.93,700
29048,2016-08-18 11:17:16,TRADE,12.93,300
29049,2016-08-18 11:17:16,TRADE,12.93,1100
29050,2016-08-18 11:17:16,TRADE,12.93,4400
29051,2016-08-18 11:17:16,TRADE,12.93,400
29052,2016-08-18 11:17:16,TRADE,12.93,5000
29053,2016-08-18 11:17:16,TRADE,12.93,2400
29054,2016-08-18 11:17:16,TRADE,12.93,4400
29055,2016-08-18 11:17:16,TRADE,12.93,5600
29056,2016-08-18 11:17:16,TRADE,12.93,6300
29057,2016-08-18 11:17:16,TRADE,12.93,11000
29058,2016-08-18 11:17:16,TRADE,12.93,200
29059,2016-08-18 11:17:16,TRADE,12.93,400
29060,2016-08-18 11:17:16,TRADE,12.93,200
29061,2016-08-18 11:17:16,ASK,12.94,105600
